/Users/chrishafley/projects/typescript-go/internal/project/project.go	0	62	18171	533
/Users/chrishafley/projects/typescript-go/internal/project/ownercache.go	0	58	3031	107
/Users/chrishafley/projects/typescript-go/internal/project/ata/installnpmpackages_test.go	0	49	15150	523
/Users/chrishafley/projects/typescript-go/internal/project/snapshot.go	0	74	24607	645
/Users/chrishafley/projects/typescript-go/internal/parser/parser.go	0	387	273865	6850
/Users/chrishafley/projects/typescript-go/internal/project/session_test.go	0	116	76151	1738
/Users/chrishafley/projects/typescript-go/internal/project/ata/discovertypings.go	0	53	12900	334
/Users/chrishafley/projects/typescript-go/internal/project/ata/ata.go	0	45	18338	500
/Users/chrishafley/projects/typescript-go/internal/project/ata/typesmap.go	0	45	21302	505
/Users/chrishafley/projects/typescript-go/internal/project/ata/testmain_test.go	0	44	255	14
/Users/chrishafley/projects/typescript-go/internal/project/ata/validatepackagename.go	0	44	3028	98
/Users/chrishafley/projects/typescript-go/internal/project/ata/ata_test.go	0	72	35307	767
/Users/chrishafley/projects/typescript-go/internal/project/ata/validatepackagename_test.go	0	46	4577	109
/Users/chrishafley/projects/typescript-go/internal/project/logging/logcollector.go	0	38	486	34
/Users/chrishafley/projects/typescript-go/internal/project/logging/logger.go	0	46	2722	135
/Users/chrishafley/projects/typescript-go/internal/project/logging/logtree.go	0	44	3055	163
/Users/chrishafley/projects/typescript-go/internal/project/logging/logtree_test.go	0	35	286	19
/Users/chrishafley/projects/typescript-go/internal/project/ata/discovertypings_test.go	0	54	13149	361
/Users/chrishafley/projects/typescript-go/internal/project/projectcollection.go	0	45	12585	359
/Users/chrishafley/projects/typescript-go/internal/semver/version.go	0	48	7528	274
/Users/chrishafley/projects/typescript-go/internal/semver/version_test.go	0	41	5456	147
/Users/chrishafley/projects/typescript-go/internal/project/watch.go	0	51	16894	496
/Users/chrishafley/projects/typescript-go/internal/project/project_test.go	0	78	38223	836
/Users/chrishafley/projects/typescript-go/internal/project/configfileregistrybuilder.go	0	65	28957	806
/Users/chrishafley/projects/typescript-go/internal/json/json.go	0	39	2634	100
/Users/chrishafley/projects/typescript-go/internal/semver/version_range.go	0	54	10798	438
/Users/chrishafley/projects/typescript-go/internal/transformers/moduletransforms/esmodule.go	0	57	13962	372
/Users/chrishafley/projects/typescript-go/internal/transformers/moduletransforms/impliedmodule.go	0	39	1670	53
