internal/ast/utilities.go	NodeIsMissing	internal/core/text.go	Pos	multi-hop-receiver
internal/ast/utilities.go	NodeIsSynthesized	internal/core/text.go	End	multi-hop-receiver
internal/ast/utilities.go	NodeIsSynthesized	internal/core/text.go	Pos	multi-hop-receiver
internal/ast/utilities.go	SkipOuterExpressions	internal/ast/ast.go	Expression	alias-receiver
internal/ast/utilities.go	SkipOuterExpressions	internal/ast/ast_generated.go	AsBinaryExpression	alias-receiver
internal/ast/utilities.go	TagNamesAreEquivalent	internal/ast/ast.go	Expression	alias-receiver
internal/ast/utilities.go	TagNamesAreEquivalent	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	TagNamesAreEquivalent	internal/ast/ast_generated.go	AsJsxNamespacedName	alias-receiver
internal/ast/utilities.go	TagNamesAreEquivalent	internal/ast/ast_generated.go	AsPropertyAccessExpression	alias-receiver
internal/ast/utilities.go	TagNamesAreEquivalent	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/utilities.go	TryGetImportFromModuleSpecifier	internal/ast/ast_generated.go	IsStringLiteral	package-level-call
internal/ast/utilities.go	getImportTypeNodeLiteral	internal/ast/ast_generated.go	IsStringLiteral	package-level-call
internal/ast/utilities.go	getModuleInstanceStateForAliasTarget	internal/ast/ast.go	Statements	concrete-one-hop-receiver
internal/ast/utilities.go	getModuleInstanceStateWorker	internal/ast/ast.go	Elements	alias-receiver
internal/ast/utilities.go	getQuestionDotToken	internal/ast/ast.go	QuestionDotToken	alias-receiver
internal/ast/utilities.go	isPartOfTypeNodeInParent	internal/ast/ast.go	Type	concrete-one-hop-receiver
internal/ast/utilities.go	isPartOfTypeNodeInParent	internal/ast/ast.go	TypeArguments	concrete-one-hop-receiver
internal/ast/utilities.go	isVariableDeclarationInitializedWithRequireHelper	internal/ast/ast.go	ModifierFlags	multi-hop-receiver
internal/ast/visitor.go	VisitNode	internal/ast/ast_generated.go	AsSyntaxList	concrete-one-hop-receiver
internal/ast/visitor.go	VisitSlice	internal/ast/ast_generated.go	AsSyntaxList	concrete-one-hop-receiver
internal/ast/visitor.go	liftToBlock	internal/ast/ast_generated.go	AsSyntaxList	alias-receiver
internal/binder/binder.go	bindAssignmentTargetFlow	internal/ast/ast.go	Expression	concrete-one-hop-receiver
internal/binder/binder.go	bindAssignmentTargetFlow	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/binder/binder.go	bindCaseBlock	internal/ast/ast.go	Expression	concrete-one-hop-receiver
internal/binder/binder.go	bindClassLikeDeclaration	internal/ast/ast.go	Text	alias-receiver
internal/binder/binder.go	bindExportAssignment	internal/ast/ast.go	Symbol	concrete-one-hop-receiver
internal/binder/binder.go	bindFunctionExpression	internal/ast/ast.go	Text	alias-receiver
internal/binder/binder.go	bindLabeledStatement	internal/ast/ast.go	Text	alias-receiver
internal/binder/binder.go	bindModuleDeclaration	internal/ast/ast.go	Text	alias-receiver
internal/binder/binder.go	bindNamespaceExportDeclaration	internal/ast/utilities.go	IsExternalModule	package-qualified-call
internal/binder/binder.go	bindParameter	internal/ast/ast.go	Parameters	multi-hop-receiver
internal/binder/binder.go	bindParameter	internal/ast/ast.go	Symbol	concrete-one-hop-receiver
internal/binder/binder.go	bindThisPropertyAssignment	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/binder/binder.go	bindThisPropertyAssignment	internal/ast/kind_stringer_generated.go	String	multi-hop-receiver
internal/binder/binder.go	checkContextualIdentifier	internal/ast/utilities.go	IsExternalModule	package-qualified-call
internal/binder/binder.go	checkStrictModeCatchClause	internal/ast/ast_generated.go	Name	multi-hop-receiver
